Tera I;13 Reasons Why,Por 13 razones;13rw,p13r;true;Drama,Xuvenil
Tera I;American Crime Story;acs;false;
Tera I;Grey's Anatomy,Anatomía de Grey;ga,ag;false;Medicina
Tera I;Aquí no hay quien viva;anhqv;true;Comedia
Tera I;Bates Motel;bm;true;
Tera I;Better Call Saul;bcs;false;Avogacía
Tera I;Black Mirror;bm;false;Tecnoloxía
Tera I;Boardwalk Empire;be;true;Crime,Mafia
Tera I;Boruto - Naruto Next Generations;b;false;Shonen Anime
Tera I;Breaking Bad;bb;true;Crime,Mafia
Tera I;Britannia;b;false;Historia
Tera I;Capitulo 0;c0;false;Comedia;es;false
Tera I;Castle;c;true;Policíaco,Comedia,Crime
Tera I;Chilling Adventures of Sabrina;cas;false;
Tera I;Community;c;true;Comedia
Tera I;Vampire Diary's,Crónicas Vampíricas;vd,cv;true;Vampiros,Xuvenil
Tera I;Curro Jimenez;cj;true;Crime
Tera I;Dark;d;na;Misterio
Tera I;Death Note;dn;true;Shonen Anime
Tera I;Dexter;d;true;Crime,Misterio
Tera I;Disenchantment,(Dis)Enchantment;d,de;false;Comedia,Debuxos
Tera I;Two and a Half Men,Dos hombres y medio;2hm;true;Comedia,Xuvenil
Tera I;Dragon Ball Super;dbs;false;Anime;Shonen Anime
Tera I;Bel Air's Prince,El príncipe de Bel Air;bap,pba;true;Comedia
Tera I;Entre fantasmas;ef;true;Fantasmas
Tera I;Once Upon a Time,Érase una vez;out,euv;na;
Tera I;Fargo;f;na;
Tera I;Fariña,Cocaine Coast;f,cc;true;;
Tera I;Happy Endings,Finales felices;ff,he;true;
Tera I;Friends;f;true;
Tera I;Fringe;f;true;
Tera I;Game of Thrones,Juego de tronos;got,jt;true;
Tera I;Glee;g;true;;
Tera I;Harper Island;hi;NA;
Tera I;Heroes;h;true;
Tera I;Hispania;h;true;
Tera I;Homeland;h;true;
Tera I;House;h;true;
Tera I;House of Cards;hoc;true;
Tera I;IT Crowd;itc;true;
Tera I;Imperium;i;true;
Tera I;Isabel;i;true;
Tera I;The Pink Panther,La pantera rosa;tpp,lpr;true;
Tera I;La que se avecina;lqsa;false;
Tera I;The Big Bang Theory,La teoría del Big Bang;tbbt,ltbb;true;Comedia;
Tera I;The Simpsons,Los Simpsons;ts,ls;NA;Debuxos
Tera I;The Crimson Petal and The White;tcpwr;NA;
Tera I;The Deuce;td;false;
Tera I;The Good Doctor;tgd;;
Tera I;The Haunting of Hill House;thhh,th3;;
Tera I;The K2;k2,tk2;true;kdrama
Tera I;The Knick;tk;true;
Tera II;Paw Patrol,La Patrulla Canina;pp,pc;NA;Infantil,Debuxos
Tera II;Mad Men;mm;;
Tera II;Maniac;m;;
Tera II;Mayans;m;;
Tera II;Mira lo que has hecho;mlqhh;;
Tera II;Modern Family;mf;;
Tera II;Mr Robot;mr;;
Tera II;Narcos;n;;
Tera II;New Girl;ng;NA;
Tera II;One Piece;op;false;
Tera II;Orange is the New Black;oitnb;;
Tera II;Person of Interest;poi;;
Tera II;Prison Break;pb;true;
Tera II;Psych;p;na;
Tera II;Pulseras Rojas;pr;true;
Tera II;Real Humans;rh;na;
Tera II;Rome;r;true;Historia,Romano
Tera II;Scrubs;s;na;
Tera II;Sherlock;s;na;
Tera II;Shingeki no Kyojin,Attack on Titan,Ataque a los titanes;snk,aot,at;false;Shonen Anime
Tera II;Smallville;s;true;
Tera II;Sobrenatural;s;na;
Tera II;Sons of Anarchy;soa;true;Moteiros,Crime,Mafia
Tera II;Spartacvs,Spartacus;s;true;Roma,Historia,Gladiador
Tera II;Suits;s;na;
Tera II;The OC,The O.C.;toc;true;
Tera II;The Office (UK),to;true;Comedia
Tera II;The Pacific;tp;true;Historia,Guerra
Tera II;The Walking Dead;twd;false;
Tera II;The Wire;tw;true;
Tera II;The Young Pope:typ;;Relixioso
Tera II;Treme;t;;
Tera II;True Blood;tb;;
Tera II;Twin Peaks;tp;;
Tera II;Vikings,Vikingos;v;true;Historia,Vikingo
Tera II;Wallander;w;;
Tera II;Warehouse 13,Almacén 13;w13,a13;false;
Tera II;Wayward Pines;wp;true;
Tera II;Weeds;w;na;

Ordenador;One Punch Man;1pm,opm;false;Shonen Anime,Heroes
Ordenador;Ghost,Ghost B.C.;g,gbc;false;Rock,Hard Rock,Satanismo;es;false
Ordenador;Asterix o galo;aog;p;Animación,Debuxos;gl;false
Ordenador;Sin Chan;sinchan,sc;true;Shonen Anime,Debuxos;gl;false
Tera I;JoJo's Bizarre Adventure,JoJo no Kimyō na Bōken;jjba;false;Shonen Anime;jp;es,en,pt,
Ordenador;Chernobyl;c;false;Historico;en;en,es
;;;;;;
